,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
16176,23869860,Entire home/apt,14874061,2014-04-29,,0.26,7.0,9.0,9.0,10.0,7.0,70.0,140.0,$45.00,1055 PD,2
4455,7323963,Entire home/apt,38318780,2015-07-13,100%,0.68,9.0,10.0,10.0,10.0,9.0,95.0,140.0,$45.00,1018 WC,28
2631,4200646,Entire home/apt,17960124,2014-07-11,67%,0.89,9.0,10.0,10.0,10.0,9.0,93.0,140.0,$50.00,1072 HD,45
1940,3086023,Entire home/apt,8085038,2013-08-11,100%,0.58,10.0,10.0,10.0,10.0,10.0,98.0,140.0,$0.00,1017,30
16221,23956943,Entire home/apt,39043685,2015-07-20,100%,1.41,9.0,9.0,10.0,10.0,10.0,98.0,140.0,,1056,11
10199,15923759,Entire home/apt,103320078,2016-11-11,,0.72,8.0,10.0,9.0,9.0,9.0,84.0,140.0,$45.00,1017 HA,18
8421,13661461,Entire home/apt,14183886,2014-04-12,,0.07,8.0,9.0,10.0,9.0,8.0,80.0,140.0,$70.00,1054,2
7975,13256781,Entire home/apt,8776565,2013-09-11,,0.47,9.0,10.0,10.0,10.0,9.0,94.0,140.0,$25.00,1052 HT,14
15696,23053488,Entire home/apt,171107507,2018-02-01,,0.31,9.0,10.0,9.0,9.0,10.0,90.0,140.0,$80.00,1025 LR,3
12838,19503413,Entire home/apt,18665885,2014-07-22,,0.32,8.0,10.0,10.0,9.0,8.0,92.0,140.0,$35.00,1052,5
18536,28251052,Entire home/apt,186104177,2018-04-24,100%,7.23,10.0,10.0,10.0,10.0,10.0,99.0,140.0,$18.00,1074 TM,20
10263,16015710,Entire home/apt,18052284,2014-07-13,,0.16,10.0,9.0,10.0,10.0,10.0,100.0,140.0,,1053 TP,3
1499,2163819,Entire home/apt,11040439,2014-01-05,78%,0.56,9.0,10.0,10.0,9.0,9.0,90.0,140.0,$25.00,1074,31
9740,15203374,Entire home/apt,96557425,2016-09-24,,0.58,8.0,9.0,10.0,10.0,8.0,84.0,140.0,$25.00,1053DD,11
15217,22275679,Entire home/apt,27830731,2015-02-16,100%,0.68,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$20.00,1055,5
17646,26752368,Entire home/apt,63484574,2016-03-18,100%,2.68,9.0,9.0,10.0,10.0,9.0,93.0,140.0,$55.00,1069 HM,11
13517,20157420,Entire home/apt,7656429,2013-07-22,100%,0.25,10.0,9.0,10.0,10.0,10.0,95.0,140.0,$0.00,1055 MP,4
1238,1737091,Private room,9148155,2013-09-30,,0.34,9.0,10.0,10.0,10.0,10.0,99.0,140.0,$30.00,1017,19
15104,22134756,Private room,159469802,2017-11-20,100%,7.82,9.0,10.0,10.0,10.0,9.0,94.0,140.0,$0.00,1012 VW,62
16451,24404064,Entire home/apt,3599388,2012-09-17,100%,0.43,9.0,10.0,10.0,10.0,9.0,90.0,140.0,,1072,3
5375,8837071,Entire home/apt,13034277,2014-03-11,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$50.00,1054ca,1
3423,5782399,Entire home/apt,29998319,2015-03-25,100%,1.16,10.0,10.0,10.0,10.0,10.0,99.0,140.0,$35.00,1072 HS,50
14038,20872631,Entire home/apt,6614857,2013-05-28,,0.07,,,,,,,140.0,$32.00,1092 GH,1
10468,16292533,Entire home/apt,106587525,2016-12-08,100%,0.3,7.0,8.0,9.0,9.0,7.0,70.0,140.0,$20.00,1023 TX,7
536,778820,Entire home/apt,4106698,2012-11-09,,0.24,10.0,9.0,10.0,10.0,10.0,100.0,140.0,$40.00,1054 SZ,2
10347,16142970,Private room,5785909,2013-04-05,100%,1.33,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$20.00,1053 LS,2
6255,10241939,Entire home/apt,4427983,2012-12-17,,0.03,8.0,10.0,10.0,10.0,8.0,100.0,140.0,$40.00,1076,1
9337,14540183,Entire home/apt,14183886,2014-04-12,,0.04,8.0,8.0,8.0,6.0,8.0,80.0,140.0,$50.00,1051,1
17238,25996778,Entire home/apt,195247065,2018-06-12,100%,1.44,9.0,9.0,10.0,10.0,9.0,90.0,140.0,$60.00,1053 CG,6
5379,8843914,Entire home/apt,9489931,2013-10-17,,5.2,9.0,10.0,9.0,9.0,9.0,93.0,140.0,$40.00,1054,195
11998,18498226,Entire home/apt,1974359,2012-03-20,100%,1.22,9.0,10.0,10.0,10.0,10.0,99.0,140.0,$30.00,1091 MZ,20
3409,5751899,Entire home/apt,29840524,2015-03-23,,0.18,10.0,9.0,10.0,10.0,10.0,93.0,140.0,$50.00,1055 NE,8
547,784543,Entire home/apt,1030587,2011-08-28,100%,0.19,8.0,8.0,9.0,9.0,9.0,86.0,140.0,$35.00,1079 VW,13
15026,22030592,Entire home/apt,70375692,2016-05-04,,0.41,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$50.00,1082 GR,5
2615,4165873,Entire home/apt,21622373,2014-09-22,100%,0.44,9.0,9.0,10.0,10.0,10.0,95.0,140.0,$139.00,1055,22
183,340994,Entire home/apt,1730202,2012-02-10,100%,0.42,10.0,10.0,10.0,10.0,10.0,98.0,140.0,$40.00,1011 MH,34
11325,17674667,Entire home/apt,35938431,2015-06-16,,0.29,9.0,9.0,10.0,10.0,9.0,93.0,140.0,$40.00,1072,6
14564,21529245,Private room,104557574,2016-11-20,,4.49,9.0,10.0,10.0,10.0,10.0,98.0,140.0,$0.00,1015,60
9599,14960216,Entire home/apt,69971797,2016-05-02,100%,1.44,9.0,9.0,10.0,10.0,9.0,91.0,140.0,$49.00,1018 SK,38
4784,7812608,Private room,41130076,2015-08-11,100%,4.03,9.0,10.0,10.0,10.0,10.0,98.0,140.0,$0.00,1074 TV,162
14928,21922903,Entire home/apt,138668780,2017-07-05,100%,1.32,10.0,9.0,10.0,10.0,10.0,98.0,140.0,$69.00,1057 ZV,9
14785,21760795,Entire home/apt,38900372,2015-07-19,100%,0.62,9.0,10.0,10.0,9.0,10.0,93.0,140.0,$59.00,1079 SR,6
8682,13869447,Entire home/apt,2714010,2012-06-22,100%,1.1,9.0,9.0,10.0,10.0,10.0,97.0,140.0,$30.00,1074,30
10781,16730989,Entire home/apt,110936275,2017-01-11,100%,5.45,9.0,10.0,10.0,10.0,10.0,97.0,140.0,$35.00,1011 RJ,123
17769,26953314,Entire home/apt,69393997,2016-04-28,100%,1.06,8.0,8.0,10.0,10.0,6.0,87.0,140.0,$30.00,1058ad,3
6309,10352993,Entire home/apt,26675048,2015-01-25,,1.04,9.0,10.0,10.0,9.0,10.0,99.0,140.0,$80.00,1077 DA,34
225,425575,Entire home/apt,2040542,2012-03-31,80%,1.15,9.0,10.0,9.0,10.0,9.0,96.0,140.0,$40.00,1017ET,92
13372,20004322,Entire home/apt,57981999,2016-02-09,,1.42,10.0,10.0,10.0,10.0,10.0,99.0,140.0,$45.00,1016 LT,23
14925,21918063,Entire home/apt,38526143,2015-07-15,,0.33,9.0,9.0,10.0,10.0,9.0,95.0,140.0,$55.00,1092 HZ,4
16345,24180245,Entire home/apt,6564720,2013-05-25,,0.55,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$60.00,1024 JM,4
2561,4051748,Private room,21010247,2014-09-06,100%,4.09,9.0,10.0,10.0,10.0,9.0,96.0,140.0,$70.00,1078 LM,171
3182,5239668,Entire home/apt,3079889,2012-07-28,100%,0.44,9.0,9.0,10.0,10.0,10.0,97.0,140.0,$39.00,1079BB,19
266,498514,Entire home/apt,2460925,2012-05-25,,0.31,10.0,10.0,10.0,10.0,10.0,99.0,140.0,$0.00,1079,23
516,756121,Entire home/apt,329249,2010-12-28,90%,0.03,7.0,9.0,8.0,8.0,10.0,90.0,140.0,$60.00,1054,2
18207,27669018,Entire home/apt,190773367,2018-05-21,100%,1.76,10.0,10.0,10.0,10.0,10.0,100.0,140.0,,1019 BM,4
400,653596,Entire home/apt,3287406,2012-08-17,100%,0.38,9.0,10.0,9.0,9.0,9.0,93.0,140.0,,1053,29
12223,18790563,Private room,130783603,2017-05-17,,1.76,10.0,10.0,10.0,10.0,10.0,98.0,140.0,,1071 BE,33
17126,25766737,Entire home/apt,17241910,2014-06-25,100%,1.46,10.0,9.0,10.0,9.0,9.0,97.0,140.0,$15.00,1021 CN,7
6832,11519632,Entire home/apt,12290563,2014-02-16,,0.48,8.0,9.0,10.0,10.0,9.0,84.0,140.0,$59.00,1092 BX,16
8859,14003632,Entire home/apt,79655307,2016-06-24,100%,0.63,8.0,10.0,9.0,9.0,8.0,86.0,140.0,$79.00,1073 CG,18
16,47061,Entire home/apt,211696,2010-08-24,100%,1.67,9.0,10.0,10.0,10.0,9.0,96.0,140.0,,1053 LZ,167
14682,21640364,Entire home/apt,4528763,2012-12-30,,0.49,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$79.00,1013 TN,4
2097,3328393,Private room,6343267,2013-05-12,,0.13,9.0,9.0,9.0,9.0,10.0,90.0,140.0,$10.00,1058 EK,7
18971,29047332,Entire home/apt,218720519,2018-10-04,100%,2.0,10.0,8.0,9.0,10.0,10.0,100.0,140.0,$60.00,1058AK,2
16600,24647832,Private room,151371725,2017-09-20,100%,0.29,10.0,9.0,9.0,10.0,10.0,100.0,140.0,,1065 CB,2
18329,27864951,Entire home/apt,9684192,2013-10-28,100%,1.48,9.0,10.0,10.0,10.0,10.0,100.0,140.0,$35.00,1057 BL,4
8793,13954815,Entire home/apt,22432771,2014-10-12,,0.34,9.0,10.0,10.0,10.0,9.0,96.0,140.0,$30.00,1013 GM,10
2100,3331160,Entire home/apt,16817392,2014-06-15,100%,0.16,10.0,8.0,10.0,10.0,10.0,100.0,140.0,$25.00,1058 EN,4
16416,24322346,Entire home/apt,65859990,2016-04-05,96%,0.56,9.0,10.0,10.0,9.0,10.0,95.0,140.0,$45.00,1017 WD,4
10917,16981654,Entire home/apt,82615246,2016-07-09,,0.41,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$30.00,1054,9
9616,14989976,Entire home/apt,2680428,2012-06-19,,0.12,9.0,9.0,10.0,10.0,10.0,100.0,140.0,$25.00,1093 HS,3
13941,20738432,Entire home/apt,148514657,2017-08-31,,2.11,9.0,9.0,10.0,10.0,10.0,97.0,140.0,$50.00,1019 KR,31
16866,25164829,Private room,70596046,2016-05-06,100%,4.65,9.0,10.0,10.0,9.0,9.0,92.0,140.0,$20.00,1012,31
6830,11517210,Entire home/apt,2030712,2012-03-29,,0.37,9.0,10.0,10.0,10.0,10.0,95.0,140.0,$40.00,1058,12
8662,13854126,Entire home/apt,25982521,2015-01-12,83%,1.41,9.0,9.0,9.0,10.0,9.0,94.0,140.0,$50.00,1051,41
7585,12806203,Entire home/apt,25946860,2015-01-11,100%,0.37,10.0,10.0,10.0,10.0,9.0,97.0,140.0,$30.00,1091 MR,6
17771,26954582,Private room,27785675,2015-02-15,100%,3.23,9.0,9.0,9.0,9.0,10.0,93.0,140.0,$35.00,1019 BT,14
17055,25529159,Private room,21375717,2014-09-15,100%,2.12,10.0,10.0,10.0,10.0,10.0,97.0,140.0,$50.00,1054 GM,12
621,858666,Private room,4494136,2012-12-26,100%,5.06,10.0,9.0,10.0,10.0,10.0,98.0,140.0,$25.00,1019 SZ,346
6150,10053646,Entire home/apt,18549497,2014-07-21,100%,0.64,9.0,9.0,10.0,9.0,9.0,94.0,140.0,,1056 XM,20
18306,27827972,Entire home/apt,65589109,2016-04-03,100%,1.68,9.0,9.0,10.0,10.0,9.0,97.0,140.0,$0.00,1054 VD,6
8169,13441385,Entire home/apt,45194167,2015-09-27,100%,0.89,9.0,10.0,10.0,10.0,10.0,99.0,140.0,$25.00,1051AN,26
10929,16996480,Entire home/apt,17448306,2014-06-30,100%,0.88,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$40.00,1058kb,12
1905,3017603,Entire home/apt,6388063,2013-05-14,,0.15,8.0,9.0,9.0,10.0,8.0,88.0,140.0,$40.00,1052 EL,8
4913,8021846,Entire home/apt,5653198,2013-03-27,0%,0.51,9.0,10.0,10.0,10.0,9.0,92.0,140.0,$55.00,1054,20
4763,7786634,Entire home/apt,5291992,2013-03-02,100%,0.49,9.0,10.0,10.0,10.0,9.0,98.0,140.0,,1051ka,16
5054,8278300,Entire home/apt,43652418,2015-09-08,100%,0.73,10.0,9.0,10.0,10.0,10.0,99.0,140.0,$40.00,1079,25
882,1196088,Entire home/apt,6536417,2013-05-23,100%,1.95,9.0,9.0,10.0,10.0,9.0,93.0,140.0,$70.00,1023 BR,126
6632,11142419,Entire home/apt,57908826,2016-02-08,,0.94,10.0,9.0,10.0,10.0,10.0,100.0,140.0,,1076,19
8752,13926236,Private room,72040780,2016-05-15,100%,3.09,9.0,10.0,10.0,10.0,10.0,96.0,140.0,,1017 ER,79
7662,12902737,Entire home/apt,70685354,2016-05-06,,0.35,8.0,9.0,10.0,9.0,9.0,94.0,140.0,$40.00,1097 CG,10
18078,27450048,Entire home/apt,46544272,2015-10-14,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$60.00,1053 GM,3
1037,1387516,Private room,6862318,2013-06-11,100%,1.73,9.0,9.0,9.0,9.0,8.0,91.0,140.0,,1056,113
17492,26489486,Entire home/apt,37292655,2015-07-02,100%,2.07,9.0,10.0,10.0,10.0,10.0,98.0,140.0,$40.00,1054 VT,10
18212,27677715,Entire home/apt,6437689,2013-05-17,100%,0.37,8.0,10.0,10.0,10.0,10.0,100.0,140.0,$50.00,1078 DJ,1
614,851044,Entire home/apt,4443833,2012-12-19,100%,6.92,9.0,9.0,10.0,10.0,10.0,95.0,140.0,$35.00,1076 CZ,499
2292,3640489,Entire home/apt,17750932,2014-07-07,,0.04,10.0,10.0,9.0,10.0,8.0,100.0,140.0,,1073,2
5080,8331838,Entire home/apt,2068010,2012-04-04,100%,0.87,9.0,10.0,10.0,10.0,10.0,98.0,140.0,$45.00,1015 ZP,28
8745,13924175,Entire home/apt,9773347,2013-11-02,,0.79,10.0,9.0,10.0,10.0,10.0,98.0,140.0,$70.00,1097 PR,23
16070,23690299,Entire home/apt,152958807,2017-10-02,,0.56,8.0,10.0,10.0,10.0,7.0,80.0,140.0,$65.00,1017 TJ,4
3907,6498880,Entire home/apt,33969892,2015-05-22,100%,0.56,9.0,9.0,10.0,10.0,10.0,97.0,140.0,$30.00,1055 KN,16
5082,8333438,Entire home/apt,3934371,2012-10-21,,0.21,10.0,9.0,10.0,10.0,10.0,100.0,140.0,$29.00,1013 WV,8
6805,11446840,Entire home/apt,37079296,2015-06-29,,0.82,9.0,10.0,10.0,10.0,10.0,95.0,140.0,$59.00,1052 CV,25
7663,12903051,Entire home/apt,54931904,2016-01-17,,0.14,10.0,9.0,10.0,10.0,10.0,100.0,140.0,$40.00,1091 AW,4
871,1184777,Entire home/apt,6480197,2013-05-20,100%,0.86,9.0,9.0,10.0,10.0,9.0,96.0,140.0,$60.00,1094 XJ,58
17725,26885255,Entire home/apt,101013059,2016-10-24,100%,2.62,9.0,10.0,10.0,10.0,10.0,98.0,140.0,$30.00,1052,9
514,755431,Private room,3975477,2012-10-25,100%,2.04,10.0,10.0,10.0,10.0,10.0,98.0,140.0,$25.00,1053,130
3787,6320924,Entire home/apt,32891825,2015-05-08,100%,0.21,9.0,10.0,10.0,10.0,10.0,100.0,140.0,$60.00,1087 CM,9
16403,24295592,Entire home/apt,56334254,2016-01-27,100%,0.3,9.0,9.0,10.0,10.0,10.0,100.0,140.0,,1073,2
5668,9328846,Entire home/apt,48417013,2015-11-07,,0.28,8.0,9.0,10.0,9.0,8.0,89.0,140.0,$35.00,1058,10
9245,14394613,Entire home/apt,2836268,2012-07-05,100%,0.47,9.0,10.0,10.0,10.0,10.0,98.0,140.0,$40.00,1094 CX,13
3896,6477028,Entire home/apt,9180686,2013-10-02,,0.52,9.0,10.0,10.0,10.0,10.0,100.0,140.0,$50.00,1018SV,22
14940,21932134,Entire home/apt,93963087,2016-09-07,100%,1.12,9.0,10.0,10.0,10.0,10.0,97.0,140.0,$40.00,1054,13
259,484836,Entire home/apt,2396890,2012-05-17,100%,0.65,10.0,9.0,10.0,10.0,10.0,97.0,140.0,$40.00,1057,51
14721,21685892,Entire home/apt,10592295,2013-12-12,90%,0.14,,,,,,,140.0,$35.00,1078ml,1
4889,7947977,Entire home/apt,41913735,2015-08-19,100%,0.98,9.0,9.0,10.0,10.0,10.0,98.0,140.0,$50.00,1072 KW,38
10705,16614928,Private room,41130076,2015-08-11,100%,5.89,10.0,10.0,10.0,10.0,10.0,100.0,140.0,,1074 TV,133
8045,13321784,Entire home/apt,32967323,2015-05-09,,0.04,6.0,4.0,4.0,4.0,2.0,60.0,140.0,$20.00,1055,1
9985,15579126,Entire home/apt,8198264,2013-08-16,,0.08,9.0,9.0,9.0,10.0,10.0,90.0,140.0,$40.00,1054 EA,2
16091,23727311,Entire home/apt,24115136,2014-11-24,100%,0.86,9.0,9.0,10.0,9.0,10.0,97.0,140.0,$30.00,1013 WN,7
2050,3259374,Entire home/apt,13695627,2014-03-30,,0.75,10.0,10.0,10.0,10.0,10.0,100.0,140.0,,1028 BJ,40
16852,25144894,Private room,10635100,2013-12-15,100%,0.59,9.0,10.0,10.0,10.0,10.0,100.0,140.0,$45.00,1019 AW,3
14764,21735611,Entire home/apt,98676471,2016-10-07,100%,1.25,9.0,9.0,10.0,10.0,10.0,98.0,140.0,$40.00,1077 CS,16
8046,13322294,Entire home/apt,70219682,2016-05-03,,0.03,8.0,8.0,10.0,10.0,6.0,80.0,140.0,$20.00,1054,1
2420,3827439,Entire home/apt,14183886,2014-04-12,,0.22,9.0,8.0,9.0,9.0,9.0,92.0,140.0,$70.00,1053,11
12281,18859865,Entire home/apt,5748254,2013-04-03,,0.32,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$59.00,1054,6
1659,2535007,Entire home/apt,12981929,2014-03-10,100%,0.7,9.0,9.0,10.0,10.0,10.0,93.0,140.0,$40.00,1057 RX,40
2346,3728383,Entire home/apt,18908024,2014-07-26,,0.19,10.0,10.0,10.0,10.0,10.0,100.0,140.0,,1073,10
14712,21675364,Entire home/apt,28353706,2015-02-25,,0.26,10.0,9.0,10.0,10.0,10.0,100.0,140.0,$47.00,1091 JL,3
10037,15659592,Entire home/apt,60887477,2016-02-29,100%,0.9,9.0,10.0,10.0,10.0,10.0,94.0,140.0,$15.00,1073,23
3197,5296276,Entire home/apt,19302101,2014-08-01,,0.19,9.0,9.0,10.0,10.0,10.0,93.0,140.0,,1053,9
7689,12941379,Entire home/apt,9237467,2013-10-05,100%,0.25,9.0,10.0,10.0,10.0,8.0,88.0,140.0,$10.00,1071,6
10060,15722863,Entire home/apt,24221556,2014-11-27,100%,0.6,10.0,9.0,10.0,10.0,9.0,94.0,140.0,$45.00,1091,14
9240,14378735,Entire home/apt,24327593,2014-11-30,100%,1.32,9.0,10.0,10.0,10.0,10.0,98.0,140.0,$30.00,1054,37
12424,19015107,Entire home/apt,14874061,2014-04-29,,0.58,9.0,8.0,9.0,9.0,8.0,90.0,140.0,$35.00,1018 LP,10
10729,16656477,Entire home/apt,17112458,2014-06-22,,0.13,10.0,9.0,10.0,10.0,9.0,100.0,140.0,$55.00,1074 EH,3
17439,26351939,Entire home/apt,189656349,2018-05-15,90%,1.38,8.0,10.0,9.0,9.0,9.0,89.0,140.0,$50.00,1072 NB,7
10979,17119757,Private room,25275299,2014-12-27,100%,2.61,9.0,10.0,10.0,10.0,10.0,97.0,140.0,$30.00,1018 EK,56
10654,16538401,Private room,83891777,2016-07-15,,0.4,10.0,10.0,10.0,10.0,10.0,100.0,140.0,,1075 BB,8
13298,19939038,Entire home/apt,141285899,2017-07-19,,0.56,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$60.00,1015 JK,9
3157,5179656,Entire home/apt,621658,2011-05-24,,0.85,9.0,9.0,10.0,10.0,10.0,99.0,140.0,$15.00,1051,38
14572,21543975,Entire home/apt,144963896,2017-08-08,,0.25,9.0,9.0,10.0,10.0,9.0,93.0,140.0,$40.00,1093 CP,3
4695,7700824,Entire home/apt,5430834,2013-03-12,0%,0.45,9.0,9.0,10.0,10.0,9.0,93.0,140.0,$30.00,1013 KN,17
7495,12635865,Entire home/apt,7520072,2013-07-16,100%,0.45,10.0,10.0,10.0,10.0,10.0,96.0,140.0,$40.00,1052 NA,14
4713,7718405,Private room,25023338,2014-12-20,,0.05,9.0,8.0,10.0,9.0,10.0,90.0,140.0,$50.00,1055,2
2459,3883721,Entire home/apt,20081722,2014-08-15,100%,0.39,9.0,9.0,10.0,10.0,10.0,96.0,140.0,$50.00,1078 KL,20
18133,27535866,Entire home/apt,207702776,2018-08-06,50%,0.38,6.0,4.0,8.0,6.0,8.0,80.0,140.0,,1065bs,1
16326,24149918,Entire home/apt,18029293,2014-07-13,100%,1.11,9.0,9.0,10.0,10.0,10.0,90.0,140.0,$59.00,1056 NP,2
3967,6594177,Entire home/apt,34498455,2015-05-29,100%,0.36,9.0,10.0,10.0,10.0,9.0,97.0,140.0,$20.00,1015,15
6871,11566829,Entire home/apt,60338541,2016-02-25,,1.04,9.0,9.0,10.0,9.0,9.0,89.0,140.0,$80.00,1098 RK,34
13833,20584942,Private room,53253888,2016-01-04,,0.38,8.0,8.0,10.0,10.0,8.0,90.0,140.0,,1056,6
18117,27518272,Entire home/apt,6831687,2013-06-10,80%,2.55,9.0,10.0,10.0,10.0,10.0,95.0,140.0,$40.00,1012 NK,8
736,1020573,Entire home/apt,5617764,2013-03-25,100%,0.03,10.0,10.0,10.0,10.0,10.0,100.0,140.0,,1028 BH,2
1393,1994336,Entire home/apt,9447620,2013-10-15,100%,0.57,9.0,10.0,10.0,10.0,10.0,100.0,140.0,,1072,10
3831,6386406,Private room,14223348,2014-04-13,100%,0.35,8.0,9.0,9.0,8.0,10.0,86.0,140.0,$25.00,1010GL,15
16025,23618844,Entire home/apt,1266399,2011-10-09,100%,1.55,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$69.00,1052 SJ,14
10641,16523466,Entire home/apt,108655811,2016-12-27,80%,0.31,9.0,9.0,9.0,9.0,7.0,80.0,140.0,$65.00,1054 AX,7
12355,18939034,Entire home/apt,9619140,2013-10-24,100%,0.33,9.0,10.0,10.0,10.0,9.0,100.0,140.0,$25.00,1079 EM,5
5161,8477466,Entire home/apt,43567226,2015-09-07,,0.39,8.0,9.0,9.0,9.0,9.0,89.0,140.0,$35.00,1051 LW,15
18042,27397704,Entire home/apt,75266327,2016-06-01,,0.8,9.0,10.0,10.0,10.0,10.0,100.0,140.0,$30.00,1054 VG,3
10121,15802808,Entire home/apt,17206361,2014-06-24,100%,0.24,9.0,10.0,10.0,10.0,8.0,90.0,140.0,$40.00,1076 JH,6
13266,19909845,Private room,9636063,2013-10-25,40%,0.06,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$30.00,1054 AR,1
7232,12207885,Entire home/apt,10803797,2013-12-25,,0.34,9.0,9.0,10.0,10.0,10.0,100.0,140.0,$50.00,1094sb,4
918,1249757,Entire home/apt,6810421,2013-06-09,67%,0.42,9.0,9.0,10.0,10.0,9.0,95.0,140.0,$0.00,1013 PR,28
4942,8075718,Entire home/apt,42660203,2015-08-27,,0.23,7.0,10.0,8.0,8.0,8.0,73.0,140.0,$45.00,1054,9
8636,13833507,Entire home/apt,81591394,2016-07-04,100%,3.57,9.0,10.0,9.0,9.0,9.0,92.0,140.0,$45.00,1017 SE,99
9523,14835984,Entire home/apt,4808930,2013-01-22,,0.11,9.0,9.0,9.0,9.0,9.0,87.0,140.0,$30.00,1076,3
3968,6594938,Entire home/apt,13103901,2014-03-13,,0.02,8.0,10.0,10.0,10.0,8.0,100.0,140.0,,1051,1
821,1112224,Entire home/apt,2028878,2012-03-29,100%,0.84,9.0,10.0,9.0,9.0,9.0,89.0,140.0,$60.00,1016 VH,47
9992,15592215,Entire home/apt,6993694,2013-06-19,,0.58,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$30.00,1016 LS,9
6744,11319568,Entire home/apt,6236573,2013-05-05,,0.87,10.0,9.0,10.0,10.0,10.0,98.0,140.0,$30.00,1018 PW,28
17338,26178904,Entire home/apt,145383691,2017-08-10,100%,1.03,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$40.00,1055 SZ,5
18894,28946381,Private room,218193397,2018-10-01,100%,7.74,9.0,10.0,10.0,10.0,10.0,93.0,140.0,,1011 BB,16
5154,8467413,Entire home/apt,20861789,2014-09-02,,1.1,10.0,10.0,10.0,10.0,10.0,97.0,140.0,,1078 AK,42
7244,12223498,Entire home/apt,1212283,2011-09-26,,0.31,9.0,9.0,10.0,10.0,10.0,93.0,140.0,$40.00,1054 LK,9
8109,13384276,Entire home/apt,76085905,2016-06-06,,0.08,9.0,10.0,10.0,10.0,9.0,90.0,140.0,$35.00,1015 HN,2
392,647027,Entire home/apt,3243732,2012-08-13,100%,0.95,9.0,10.0,10.0,9.0,10.0,95.0,140.0,,1018,72
8829,13986739,Entire home/apt,83477641,2016-07-13,,0.42,9.0,10.0,9.0,10.0,10.0,98.0,140.0,$60.00,1022 AN,12
18338,27876846,Entire home/apt,69545725,2016-04-29,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$45.00,1051,1
8813,13972425,Entire home/apt,12866934,2014-03-06,,1.76,9.0,10.0,10.0,10.0,10.0,98.0,140.0,$30.00,1092 BG,50
1311,1852798,Entire home/apt,9674659,2013-10-28,100%,1.82,9.0,10.0,10.0,10.0,10.0,97.0,140.0,$40.00,1072,109
3806,6346009,Entire home/apt,33052591,2015-05-10,,0.77,9.0,9.0,10.0,10.0,10.0,96.0,140.0,$30.00,1058 BB,32
12468,19062615,Entire home/apt,3865047,2012-10-14,,0.5,10.0,9.0,10.0,10.0,10.0,97.0,140.0,$30.00,1056,8
17090,25673486,Entire home/apt,119732802,2017-03-08,100%,0.89,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$30.00,1082 KL,5
5028,8231912,Private room,19517830,2014-08-05,100%,1.27,10.0,10.0,10.0,10.0,10.0,98.0,140.0,$30.00,1054ba,50
10890,16918636,Entire home/apt,30842837,2015-04-08,,0.1,10.0,10.0,10.0,9.0,8.0,90.0,140.0,$40.00,1072 CK,2
1315,1860825,Entire home/apt,9705888,2013-10-29,,1.42,9.0,10.0,10.0,10.0,10.0,97.0,140.0,$30.00,1051TN,59
5167,8490817,Private room,44718293,2015-09-21,100%,1.44,9.0,10.0,10.0,10.0,10.0,95.0,140.0,,1012 VD,56
4736,7740483,Entire home/apt,12856622,2014-03-06,98%,1.38,9.0,10.0,9.0,9.0,9.0,89.0,140.0,$70.00,1018 DJ,43
4993,8157738,Entire home/apt,38924440,2015-07-19,100%,0.44,9.0,9.0,10.0,10.0,9.0,96.0,140.0,,1051 PM,17
12380,18967734,Entire home/apt,14181885,2014-04-12,100%,0.38,9.0,9.0,10.0,10.0,10.0,100.0,140.0,$35.00,1092 GJ,7
358,612698,Entire home/apt,3038971,2012-07-24,,0.05,10.0,9.0,10.0,10.0,8.0,100.0,140.0,$50.00,1082,3
13963,20777080,Entire home/apt,9949477,2013-11-11,100%,0.54,10.0,9.0,10.0,10.0,10.0,95.0,140.0,$20.00,1057,8
10123,15814568,Entire home/apt,36807506,2015-06-26,,0.17,8.0,9.0,9.0,8.0,8.0,80.0,140.0,$35.00,1011 AR,4
6013,9856921,Entire home/apt,50739144,2015-12-07,100%,0.85,10.0,9.0,10.0,10.0,10.0,98.0,140.0,$35.00,1076,25
4958,8100233,Entire home/apt,25586793,2015-01-04,70%,0.73,9.0,10.0,10.0,10.0,9.0,94.0,140.0,$30.00,1073 BH,29
